animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 10:20,547,0,34000,295
70621256,LL22137201M,9.82091E+14,1706,2022/11/12 10:30,272,0,39000,123
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 10:35,105,0,54000,13
70639120,LL22152603M,9.82091E+14,1706,2022/11/12 10:38,296,0,34500,54
70639192,LL22148205M,9.82091E+14,1706,2022/11/12 10:43,1098,0,43000,392
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 11:02,331,0,38500,60
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 11:52,413,0,39000,96
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 12:00,25,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 12:03,1236,0,40500,364
,,,1706,2022/11/12 12:25,55,0,,89
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 12:26,318,0,41000,158
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 12:35,127,0,53250,26
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 12:39,502,0,39000,249
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 12:47,462,0,40500,146
70639120,LL22152603M,9.82091E+14,1706,2022/11/12 12:59,1222,0,56500,391
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 13:20,786,0,45000,255
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 13:35,8,0,,7
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 13:36,13,0,,2
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 13:36,211,0,53500,72
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 13:40,7,0,,3
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 13:40,392,0,49000,148
70639192,LL22148205M,9.82091E+14,1706,2022/11/12 13:47,323,0,43500,55
70639209,LL22137102M,9.82091E+14,1706,2022/11/12 13:52,200,0,43500,43
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 13:56,644,0,40500,247
70639209,LL22137102M,9.82091E+14,1706,2022/11/12 14:15,1001,0,43500,258
70621256,LL22137201M,9.82091E+14,1706,2022/11/12 14:31,1078,0,38500,491
70639209,LL22137102M,9.82091E+14,1706,2022/11/12 14:50,1249,0,44000,290
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 15:11,244,0,49000,85
70639192,LL22148205M,9.82091E+14,1706,2022/11/12 15:15,1781,0,43500,699
70639121,LL22133203M,982091101339121a,1706,2022/11/12 15:45,99,0,38000,74
70639121,LL22133203M,982091101339121a,1706,2022/11/12 15:47,28,0,,10
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 15:48,636,0,51750,136
70639121,LL22133203M,982091101339121a,1706,2022/11/12 15:59,83,0,47250,60
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:01,13,0,,13
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:01,5,0,,10
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:01,4,0,,4
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:01,32,0,,20
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:02,5,0,,10
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:02,25,0,,8
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:02,11,0,,13
70639121,LL22133203M,982091101339121a,1706,2022/11/12 16:03,660,0,38500,347
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 16:14,64,0,53500,17
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:20,630,0,57500,219
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:33,96,0,35000,69
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:34,67,0,50500,34
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:35,52,0,,39
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:36,69,0,33250,33
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:38,45,0,,13
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 16:39,29,0,,29
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:39,24,0,,23
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:40,12,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:41,6,0,,2
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:41,17,0,,5
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 16:55,205,0,38000,113
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 16:58,205,0,42500,82
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 17:02,815,0,40500,300
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 17:16,163,0,41000,41
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 17:19,142,0,79000,82
70621256,LL22137201M,9.82091E+14,1706,2022/11/12 17:21,741,0,39000,334
70639209,LL22137102M,9.82091E+14,1706,2022/11/12 17:35,2364,0,45000,707
70639120,LL22152603M,9.82091E+14,1706,2022/11/12 18:14,1240,0,35500,514
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 18:35,1103,0,38000,531
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 18:54,457,0,39500,224
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 19:02,794,0,43000,310
70621256,LL22137201M,9.82091E+14,1706,2022/11/12 19:26,378,0,40000,184
70634149,LL22137101M,9.82091E+14,1706,2022/11/12 19:53,663,0,43000,265
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 20:07,472,0,41500,179
70639120,LL22152603M,9.82091E+14,1706,2022/11/12 21:26,471,0,35500,151
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 21:35,89,0,25500,52
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 21:36,507,0,41000,197
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 21:54,573,0,34000,314
70639192,LL22148205M,9.82091E+14,1706,2022/11/12 22:06,446,0,44000,126
70632844,LL22139904M,9.82091E+14,1706,2022/11/12 22:17,27,0,,1
70639173,LL22149902M,9.82091E+14,1706,2022/11/12 22:31,674,0,38500,343
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 23:14,516,0,41500,196
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 23:23,78,0,46500,43
70634874,LL22139102M,9.82091E+14,1706,2022/11/12 23:24,301,0,39000,105
70639192,LL22148205M,9.82091E+14,1706,2022/11/12 23:30,836,0,43500,262
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 23:48,60,0,,18
70621256,LL22137201M,9.82091E+14,1706,2022/11/12 23:49,45,0,,4
70639170,LL22133301M,9.82091E+14,1706,2022/11/12 23:49,89,0,41500,19
70639126,LL22133103M,9.82091E+14,1706,2022/11/12 23:51,643,0,25500,236
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 0:54,980,0,39500,440
70639121,LL22133203M,982091101339121a,1706,2022/11/13 1:23,343,0,38500,228
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 1:29,537,0,35000,255
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 1:50,985,0,44000,355
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 2:06,636,0,26000,197
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 2:25,412,0,35000,199
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 2:43,349,0,39000,140
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 2:56,695,0,45000,208
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 3:09,221,0,36000,96
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 3:26,825,0,41500,293
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 3:40,245,0,38500,72
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 3:50,359,0,35500,171
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 4:03,636,0,39000,363
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 4:26,439,0,40500,199
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 4:55,59,0,,2
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 5:03,1434,0,44000,285
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 5:48,125,0,42000,45
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 6:07,474,0,38500,154
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 7:04,214,0,35500,66
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 7:38,465,0,40000,203
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 7:50,951,0,44000,299
70639121,LL22133203M,982091101339121a,1706,2022/11/13 8:07,396,0,38000,178
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 8:21,640,0,26000,201
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 8:32,866,0,41000,210
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 8:48,542,0,41500,146
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 9:03,106,0,42000,34
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 9:08,309,0,41000,79
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 9:28,124,0,44000,27
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 9:42,1325,0,44500,327
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 10:06,353,0,35500,165
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 10:13,789,0,42000,215
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 10:36,448,0,26500,114
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 10:53,220,0,38500,28
70639121,LL22133203M,982091101339121a,1706,2022/11/13 11:05,673,0,38000,348
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 11:17,309,0,34000,108
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 11:22,1025,0,44500,383
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 11:39,421,0,41500,151
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 11:47,633,0,39000,293
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 12:10,1177,0,35000,466
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 12:32,611,0,40000,249
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 12:42,756,0,45000,163
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 12:55,773,0,41000,257
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 13:09,465,0,35500,250
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 13:35,335,0,42500,67
70639121,LL22133203M,982091101339121a,1706,2022/11/13 13:41,250,0,39000,121
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 13:45,84,0,45000,21
70639121,LL22133203M,982091101339121a,1706,2022/11/13 13:47,289,0,39000,115
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 13:53,1834,0,45000,427
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 14:24,1097,0,43500,274
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 14:45,94,0,64000,17
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 14:46,1341,0,45000,516
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 15:09,1273,0,38500,518
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 15:30,485,0,41500,188
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 15:39,45,0,,18
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 15:40,169,0,42000,62
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 15:43,1282,0,41000,563
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 16:07,574,0,55000,261
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 16:16,821,0,50000,418
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:34,22,0,,15
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:36,17,0,,8
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:37,14,0,,10
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:37,17,0,,3
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:38,6,0,,3
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:38,22,0,,10
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:38,18,0,,3
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:39,3,0,,6
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:39,5,0,,8
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:39,31,0,,9
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 16:40,512,0,52750,141
70634874,LL22139102M,9.82091E+14,1706,2022/11/13 16:49,310,0,40250,88
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 16:54,1007,0,36000,387
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 17:11,780,0,45500,278
70639121,LL22133203M,982091101339121a,1706,2022/11/13 17:25,225,0,52000,156
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 17:28,1217,0,45500,319
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 17:49,854,0,42000,295
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 18:05,1305,0,43500,432
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 18:27,1973,0,46000,479
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 19:02,329,0,46500,80
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 19:08,787,0,36000,237
70621256,LL22137201M,9.82091E+14,1706,2022/11/13 19:21,859,0,41000,439
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 19:38,126,0,52500,83
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 19:40,7,0,,11
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 19:41,721,0,39500,368
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 19:53,469,0,39500,159
70639173,LL22149902M,9.82091E+14,1706,2022/11/13 21:20,513,0,40000,259
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:36,17,0,,5
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:37,27,0,,11
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:37,332,0,40000,152
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:45,9,0,,10
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:45,37,0,,27
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:46,15,0,,3
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:46,75,0,39750,35
70639126,LL22133103M,9.82091E+14,1706,2022/11/13 21:47,80,0,40000,40
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 21:49,10,0,,4
70634149,LL22137101M,9.82091E+14,1706,2022/11/13 21:49,475,0,43500,165
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 21:57,637,0,42500,227
70639192,LL22148205M,9.82091E+14,1706,2022/11/13 22:19,351,0,45500,114
70639120,LL22152603M,9.82091E+14,1706,2022/11/13 22:25,805,0,37000,280
70639121,LL22133203M,982091101339121a,1706,2022/11/13 22:39,412,0,39000,239
70639209,LL22137102M,9.82091E+14,1706,2022/11/13 22:48,222,0,47000,36
70639121,LL22133203M,982091101339121a,1706,2022/11/13 22:57,317,0,39000,137
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 23:04,366,0,42500,135
70639170,LL22133301M,9.82091E+14,1706,2022/11/13 23:36,419,0,42500,143
70632844,LL22139904M,9.82091E+14,1706,2022/11/13 23:47,493,0,36000,250
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 0:00,58,0,,19
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 0:07,342,0,44500,99
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 0:12,439,0,26500,110
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 0:22,305,0,36000,109
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 0:29,342,0,42500,122
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 1:46,192,0,43000,67
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 1:50,310,0,26500,63
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 2:25,738,0,44500,236
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 2:41,241,0,36000,110
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 3:04,343,0,41000,171
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 3:11,476,0,39000,215
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 3:21,268,0,36500,118
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 3:30,971,0,41000,372
70639120,LL22152603M,9.82091E+14,1706,2022/11/14 3:48,772,0,36500,400
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 4:05,213,0,36500,48
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 4:13,382,0,26500,134
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 4:20,47,0,,1
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 4:22,304,0,36500,18
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 4:34,373,0,36500,172
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 4:40,129,0,38500,39
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 4:44,481,0,41000,225
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 4:52,222,0,43500,82
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 4:57,217,0,42500,76
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 5:03,1005,0,43000,258
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 5:32,345,0,38500,95
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 5:38,407,0,27000,129
70639121,LL22133203M,982091101339121a,1706,2022/11/14 5:47,728,0,39000,321
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 6:15,1565,0,45000,539
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 6:57,447,0,39000,152
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 7:05,17,0,,1
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 7:06,132,0,42000,27
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 7:10,16,0,,1
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 7:15,319,0,40500,152
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 8:20,287,0,42500,87
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 8:26,304,0,36500,180
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 8:32,353,0,40500,167
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 8:38,760,0,44500,138
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 8:54,459,0,39000,203
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 9:03,122,0,36500,34
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 9:08,852,0,42500,242
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 9:24,103,0,41000,61
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 9:26,104,0,44000,25
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 9:28,95,0,42500,17
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 9:37,650,0,45000,138
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 9:49,932,0,42500,264
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 10:07,42,0,,9
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 10:10,1562,0,45000,318
70639121,LL22133203M,982091101339121a,1706,2022/11/14 11:04,650,0,39500,304
,,,1706,2022/11/14 11:17,55,0,,87
70639121,LL22133203M,982091101339121a,1706,2022/11/14 11:18,180,0,39000,73
70639120,LL22152603M,9.82091E+14,1706,2022/11/14 11:31,924,0,36500,343
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 11:50,571,0,35250,234
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 12:13,375,0,42000,123
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 12:19,1503,0,45500,528
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 12:59,274,0,39500,113
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 13:16,392,0,42500,145
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 13:23,645,0,43500,162
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 13:35,1152,0,45500,221
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 13:55,577,0,39500,234
70639121,LL22133203M,982091101339121a,1706,2022/11/14 14:04,300,0,40000,175
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 14:10,1048,0,43500,294
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 14:29,590,0,42500,214
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 14:39,1377,0,40500,570
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 15:02,728,0,36500,394
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 15:15,1685,0,46500,622
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 15:56,707,0,40000,300
70639121,LL22133203M,982091101339121a,1706,2022/11/14 16:22,1180,0,40500,559
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 16:42,97,0,37500,57
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 16:43,627,0,59000,183
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 16:54,20,0,,1
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 16:54,334,0,40500,161
70639192,LL22148205M,9.82091E+14,1706,2022/11/14 17:00,39,0,,1
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 17:01,80,0,46000,20
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 17:02,12,0,,11
70639120,LL22152603M,9.82091E+14,1706,2022/11/14 17:03,1171,0,37000,542
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 17:22,134,0,62500,29
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 17:25,202,0,42500,78
70634874,LL22139102M,9.82091E+14,1706,2022/11/14 17:29,415,0,40500,248
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 17:37,382,0,59500,171
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 17:43,40,0,,22
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 17:45,54,0,,33
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 17:46,1206,0,60500,321
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 18:06,1114,0,46000,264
70621256,LL22137201M,9.82091E+14,1706,2022/11/14 18:25,970,0,42000,476
70634149,LL22137101M,9.82091E+14,1706,2022/11/14 18:41,1248,0,45000,552
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 19:33,1566,0,47000,415
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 20:06,112,0,47500,29
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 20:08,911,0,42500,376
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:23,718,0,46000,354
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:35,17,0,,5
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:36,6,0,,4
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:36,149,0,56000,70
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:39,7,0,,3
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 20:40,84,0,56500,42
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 20:42,196,0,51000,77
70632844,LL22139904M,9.82091E+14,1706,2022/11/14 20:45,660,0,36500,371
70639209,LL22137102M,9.82091E+14,1706,2022/11/14 21:47,487,0,47500,112
70639120,LL22152603M,9.82091E+14,1706,2022/11/14 22:01,879,0,38000,425
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 23:12,84,0,43500,27
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 23:15,720,0,26500,294
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 23:27,684,0,41500,345
70639126,LL22133103M,9.82091E+14,1706,2022/11/14 23:39,265,0,27000,76
70639121,LL22133203M,982091101339121a,1706,2022/11/14 23:43,230,0,40500,123
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 23:47,56,0,,26
70639121,LL22133203M,982091101339121a,1706,2022/11/14 23:48,135,0,41000,60
70639173,LL22149902M,9.82091E+14,1706,2022/11/14 23:51,41,0,,13
70639170,LL22133301M,9.82091E+14,1706,2022/11/14 23:52,617,0,44000,233
70639173,LL22149902M,9.82091E+14,1706,2022/11/15 0:03,77,0,41500,47
70639173,LL22149902M,9.82091E+14,1706,2022/11/15 0:10,43,0,,3
70639170,LL22133301M,9.82091E+14,1706,2022/11/15 0:47,287,0,44000,111
70639173,LL22149902M,9.82091E+14,1706,2022/11/15 0:53,31,0,,14
70639126,LL22133103M,9.82091E+14,1706,2022/11/15 1:33,67,0,27000,12
70639170,LL22133301M,9.82091E+14,1706,2022/11/15 1:36,466,0,43500,178
70632844,LL22139904M,9.82091E+14,1706,2022/11/15 1:44,16,0,,7
70639192,LL22148205M,9.82091E+14,1706,2022/11/15 1:44,672,0,45500,236
70632844,LL22139904M,9.82091E+14,1706,2022/11/15 1:55,348,0,37500,103
70632844,LL22139904M,9.82091E+14,1706,2022/11/15 2:20,354,0,37000,188
70621256,LL22137201M,9.82091E+14,1706,2022/11/15 2:26,1308,0,41500,610
70634874,LL22139102M,9.82091E+14,1706,2022/11/15 2:48,890,0,40000,420
70639121,LL22133203M,982091101339121a,1706,2022/11/15 3:04,510,0,40500,254
70632844,LL22139904M,9.82091E+14,1706,2022/11/15 3:14,141,0,37500,4
