animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70933393,DD23085002M,9.82091E+14,1709,2023/8/6 22:36,371,0,97000,374
70933864,DD23098901M,9.82091E+14,1709,2023/8/6 22:46,756,0,92250,512
70933864,DD23098901M,9.82091E+14,1709,2023/8/6 23:01,606,0,91500,468
70935887,DD23090002M,9.82091E+14,1709,2023/8/6 23:11,294,0,95000,134
70931962,DD23099101M,9.82091E+14,1709,2023/8/6 23:16,893,0,87500,539
70935887,DD23090002M,9.82091E+14,1709,2023/8/6 23:31,433,0,94500,380
70933864,DD23098901M,9.82091E+14,1709,2023/8/6 23:41,477,0,91000,393
70935897,DD23089701M,9.82091E+14,1709,2023/8/6 23:53,111,0,95000,97
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 0:25,548,0,84000,476
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 2:46,396,0,94000,331
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 2:55,490,0,79500,309
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 3:06,342,0,79000,261
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 3:18,273,0,94000,240
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 3:25,377,0,91500,371
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 3:34,462,0,92500,353
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 3:47,735,0,95000,712
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 4:01,322,0,97000,306
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 4:07,673,0,97000,682
70931962,DD23099101M,9.82091E+14,1709,2023/8/7 4:20,1138,0,87000,629
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 4:44,543,0,85000,452
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 5:35,487,0,86000,422
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 5:44,152,0,79500,54
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 6:26,286,0,79500,224
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 6:33,335,0,77500,240
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 6:46,510,0,92000,428
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 7:08,399,0,97500,423
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 7:33,183,0,81000,121
70936054,DD23099502M,9.82091E+14,1709,2023/8/7 7:38,1025,0,99000,634
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 7:56,357,0,96500,354
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 8:02,197,0,80000,126
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 8:08,258,0,97500,282
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 8:14,122,0,91500,121
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 8:17,1236,0,73500,854
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 8:38,304,0,94000,214
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 8:43,631,0,81500,402
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 8:54,157,0,92500,123
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 8:58,27,0,,1
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 9:01,497,0,79000,366
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 9:10,204,0,94000,147
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 9:13,353,0,96000,357
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 9:20,1027,0,92000,686
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 9:38,143,0,79000,74
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 9:40,367,0,94500,298
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 9:52,646,0,84500,588
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 10:05,494,0,92500,439
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 10:32,231,0,80000,178
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 10:37,465,0,96000,335
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 10:45,705,0,97500,488
70931962,DD23099101M,9.82091E+14,1709,2023/8/7 11:18,916,0,87000,606
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 11:59,220,0,81000,169
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 12:04,30,0,,16
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 12:05,290,0,78000,232
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 12:11,434,0,75500,268
70936054,DD23099502M,9.82091E+14,1709,2023/8/7 12:18,1033,0,97000,779
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 12:37,173,0,90250,53
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 12:40,452,0,80500,283
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 12:48,248,0,94500,181
70936054,DD23099502M,9.82091E+14,1709,2023/8/7 12:55,466,0,97500,366
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 13:03,205,0,94000,140
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 13:06,202,0,90750,43
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 13:11,568,0,91000,416
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 13:23,331,0,96000,282
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 13:29,813,0,98000,650
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 13:47,1004,0,96500,933
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 14:17,142,0,98000,117
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 14:21,384,0,98000,401
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 14:28,230,0,80500,181
70931962,DD23099101M,9.82091E+14,1709,2023/8/7 14:32,1133,0,88500,959
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 14:51,795,0,81000,549
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 15:06,380,0,93500,347
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 15:13,322,0,92750,99
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 15:21,575,0,91500,461
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 15:31,227,0,86000,107
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 15:35,194,0,75250,5
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 15:38,554,0,80000,417
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 15:50,1361,0,75000,1016
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 16:13,71,0,86000,1
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 16:15,427,0,95500,372
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 16:22,601,0,81000,514
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 16:33,429,0,92500,448
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 16:49,30,0,,5
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 16:50,1051,0,85500,982
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 17:12,224,0,94000,215
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 17:23,549,0,92500,385
70931962,DD23099101M,9.82091E+14,1709,2023/8/7 17:47,627,0,90500,545
70933393,DD23085002M,9.82091E+14,1709,2023/8/7 17:57,452,0,98500,439
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 18:15,664,0,82500,519
70933885,DD23099802M,9.82091E+14,1709,2023/8/7 18:28,239,0,81000,186
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 18:32,131,0,99000,142
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 18:47,72,0,95500,58
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 18:48,18,0,,9
70936054,DD23099502M,9.82091E+14,1709,2023/8/7 18:58,972,0,98000,678
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 19:15,82,0,98250,46
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 19:23,349,0,94500,375
70933850,DD23100505M,9.82091E+14,1709,2023/8/7 20:22,727,0,75000,484
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 20:34,402,0,95500,189
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 20:42,496,0,96500,399
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 21:36,226,0,95000,252
70936054,DD23099502M,9.82091E+14,1709,2023/8/7 21:42,76,0,99000,46
70936014,DD23096003M,9.82091E+14,1709,2023/8/7 21:50,388,0,81000,273
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 21:57,449,0,97000,329
70935897,DD23089701M,9.82091E+14,1709,2023/8/7 22:09,149,0,94500,144
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 22:12,81,0,87000,34
70935887,DD23090002M,9.82091E+14,1709,2023/8/7 22:15,350,0,97000,306
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 22:22,611,0,99500,635
70934385,DD23079503M,9.82091E+14,1709,2023/8/7 22:34,325,0,100500,304
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 22:42,202,0,87000,127
70935906,DD23091801M,9.82091E+14,1709,2023/8/7 23:41,435,0,86500,423
70933864,DD23098901M,9.82091E+14,1709,2023/8/7 23:52,1137,0,92000,640
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 0:34,516,0,80750,394
70936054,DD23099502M,9.82091E+14,1709,2023/8/8 0:44,193,0,98500,138
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 1:01,314,0,93000,348
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 2:02,581,0,81500,438
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 2:18,234,0,95000,255
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 2:26,957,0,98500,835
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 3:32,187,0,78500,127
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 3:54,319,0,97000,273
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 4:06,222,0,97000,201
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 4:13,213,0,94000,243
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 4:17,201,0,96500,144
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 4:22,1156,0,89500,529
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 5:13,1390,0,92500,995
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 5:38,490,0,92000,371
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 5:47,280,0,79500,112
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 5:53,151,0,82500,68
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 6:00,507,0,87000,447
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 6:09,578,0,99000,513
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 6:20,344,0,99500,352
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 6:28,203,0,99500,214
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 6:33,261,0,82000,131
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 6:41,33,0,,1
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 6:49,203,0,94500,187
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 6:54,212,0,80500,138
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 7:05,477,0,86000,407
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 7:15,54,0,,7
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 7:20,744,0,89000,541
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 7:35,469,0,99000,477
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 7:45,290,0,99000,250
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 8:00,240,0,79000,158
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 8:06,106,0,82500,80
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 8:12,268,0,80500,174
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 9:06,395,0,94000,369
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 9:15,119,0,76000,54
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 9:17,348,0,95500,407
70936054,DD23099502M,9.82091E+14,1709,2023/8/8 9:25,1268,0,97000,996
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 9:46,1018,0,75000,730
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 10:04,886,0,81000,719
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 10:19,780,0,95500,270
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 10:33,986,0,81500,426
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 10:50,311,0,95500,226
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 10:59,100,0,82000,61
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 11:01,545,0,99000,459
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 11:18,228,0,90500,233
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 11:26,884,0,89500,708
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 11:40,711,0,87000,621
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 11:53,548,0,98000,524
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 12:04,323,0,98500,327
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 12:17,64,0,81500,2
70936054,DD23099502M,9.82091E+14,1709,2023/8/8 12:19,457,0,98500,409
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 12:29,498,0,93500,200
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 12:38,346,0,98500,8
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 12:45,306,0,99000,277
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 12:52,271,0,91500,192
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 12:59,503,0,92000,391
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 13:09,383,0,77000,259
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 13:16,279,0,81000,203
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 13:25,34,0,,2
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 13:32,106,0,81500,48
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 13:36,441,0,94000,361
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 13:45,351,0,96000,162
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 14:00,404,0,82000,311
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 14:07,170,0,96500,132
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 14:12,435,0,99500,347
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 14:34,253,0,97500,176
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 14:40,237,0,83500,162
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 14:45,312,0,94000,309
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 14:52,470,0,93000,436
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 15:00,108,0,88000,64
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 15:03,970,0,90500,672
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 15:20,735,0,99500,760
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 15:34,769,0,76500,544
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 15:48,197,0,82500,147
70933885,DD23099802M,9.82091E+14,1709,2023/8/8 15:54,441,0,83000,386
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 16:02,549,0,99000,544
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 16:12,1081,0,88000,1047
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 16:31,624,0,83000,514
70936054,DD23099502M,9.82091E+14,1709,2023/8/8 16:43,1205,0,99500,1003
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 17:05,290,0,100500,240
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 17:50,709,0,75500,532
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 18:03,432,0,92500,445
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 18:22,37,0,,3
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 18:31,82,0,101000,39
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 19:11,174,0,101000,140
70934385,DD23079503M,9.82091E+14,1709,2023/8/8 19:15,306,0,102000,301
70933393,DD23085002M,9.82091E+14,1709,2023/8/8 20:18,587,0,100000,674
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 20:27,834,0,96500,666
70933850,DD23100505M,9.82091E+14,1709,2023/8/8 20:46,758,0,77000,592
70935887,DD23090002M,9.82091E+14,1709,2023/8/8 20:59,434,0,97000,383
70936014,DD23096003M,9.82091E+14,1709,2023/8/8 21:07,1097,0,83000,960
70933864,DD23098901M,9.82091E+14,1709,2023/8/8 21:25,1714,0,94000,1327
70931962,DD23099101M,9.82091E+14,1709,2023/8/8 21:54,1297,0,90500,1012
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 22:29,752,0,93500,692
70935906,DD23091801M,9.82091E+14,1709,2023/8/8 22:48,419,0,89000,380
70935897,DD23089701M,9.82091E+14,1709,2023/8/8 22:58,177,0,93000,177
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 0:27,358,0,88500,306
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 0:37,465,0,82000,322
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 0:47,241,0,82000,178
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 0:59,56,0,,49
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 1:19,519,0,97000,414
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 2:22,509,0,89500,493
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 2:39,81,0,98500,58
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 2:48,147,0,98500,94
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 3:13,817,0,98500,768
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 3:29,418,0,99500,427
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 3:39,62,0,98000,50
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 4:12,559,0,94500,568
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 4:28,145,0,82000,125
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 4:33,177,0,82000,117
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 4:36,105,0,94500,82
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 4:40,214,0,82000,157
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 4:57,237,0,92000,242
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 5:26,110,0,93000,79
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 5:30,557,0,99500,536
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 5:39,190,0,93500,146
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 5:44,357,0,94500,257
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 6:56,1018,0,90000,680
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 7:15,500,0,87000,465
70936054,DD23099502M,9.82091E+14,1709,2023/8/9 7:28,1266,0,97500,1026
70936054,DD23099502M,9.82091E+14,1709,2023/8/9 7:51,227,0,98500,175
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 7:56,429,0,82500,282
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 8:05,352,0,82500,172
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 8:19,503,0,83500,360
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 8:28,510,0,99500,507
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 8:41,460,0,94500,462
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 8:52,84,0,91500,34
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 9:32,177,0,83000,138
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 9:37,1235,0,76500,852
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 10:16,369,0,99500,386
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 10:22,500,0,93500,402
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 10:40,700,0,87500,640
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 10:52,1079,0,82000,812
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 11:10,541,0,95500,291
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 11:20,938,0,94000,741
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 11:36,691,0,82500,478
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 11:48,350,0,96000,286
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 11:54,819,0,98000,756
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 12:11,465,0,93500,346
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 12:19,782,0,89000,616
70936054,DD23099502M,9.82091E+14,1709,2023/8/9 12:35,725,0,100000,597
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 12:47,801,0,99000,808
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 13:08,407,0,94500,343
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 13:15,387,0,83000,238
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 13:30,394,0,96500,299
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 13:43,323,0,98000,226
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 13:49,244,0,99000,199
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 13:53,240,0,84000,6
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 13:58,443,0,97000,310
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 14:07,621,0,77500,427
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 14:19,54,0,,22
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 14:21,447,0,90500,303
70936054,DD23099502M,9.82091E+14,1709,2023/8/9 14:56,787,0,100000,707
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 15:10,437,0,83000,319
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 15:19,578,0,91500,484
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 15:29,770,0,96000,660
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 15:42,326,0,97500,286
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 15:57,103,0,97000,52
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 16:03,90,0,100000,72
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 16:05,119,0,84000,16
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 16:09,484,0,84500,246
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 16:19,116,0,79000,14
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 16:25,54,0,,1
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 16:27,365,0,95000,385
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 16:35,526,0,99000,533
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 17:03,223,0,92500,174
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 17:10,221,0,77000,163
70933885,DD23099802M,9.82091E+14,1709,2023/8/9 17:15,515,0,83000,432
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 18:00,1151,0,77500,864
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 18:19,586,0,100000,714
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 18:39,59,0,,36
70936014,DD23096003M,9.82091E+14,1709,2023/8/9 19:13,1126,0,83000,894
70936054,DD23099502M,9.82091E+14,1709,2023/8/9 19:34,644,0,100500,561
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 19:51,93,0,100500,61
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 20:10,283,0,100500,276
70933850,DD23100505M,9.82091E+14,1709,2023/8/9 20:20,62,0,78500,6
70935897,DD23089701M,9.82091E+14,1709,2023/8/9 21:11,825,0,95500,721
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 21:25,223,0,97000,137
70935887,DD23090002M,9.82091E+14,1709,2023/8/9 21:42,446,0,98000,352
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 23:00,599,0,100000,519
70933393,DD23085002M,9.82091E+14,1709,2023/8/9 23:10,395,0,101000,350
70934385,DD23079503M,9.82091E+14,1709,2023/8/9 23:17,530,0,100000,575
70931962,DD23099101M,9.82091E+14,1709,2023/8/9 23:26,1037,0,91500,820
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 23:44,389,0,96500,244
70933864,DD23098901M,9.82091E+14,1709,2023/8/9 23:52,249,0,96500,182
70935906,DD23091801M,9.82091E+14,1709,2023/8/9 23:57,378,0,86500,118
70935897,DD23089701M,9.82091E+14,1709,2023/8/10 0:27,547,0,94000,520
70935887,DD23090002M,9.82091E+14,1709,2023/8/10 0:46,351,0,98500,274
70933885,DD23099802M,9.82091E+14,1709,2023/8/10 0:52,769,0,83000,546
70935887,DD23090002M,9.82091E+14,1709,2023/8/10 1:05,418,0,97500,383
70935897,DD23089701M,9.82091E+14,1709,2023/8/10 1:12,435,0,96000,450
70935897,DD23089701M,9.82091E+14,1709,2023/8/10 1:22,54,0,,43
70936014,DD23096003M,9.82091E+14,1709,2023/8/10 1:55,598,0,84500,447
70935906,DD23091801M,9.82091E+14,1709,2023/8/10 2:09,227,0,85000,78
70933864,DD23098901M,9.82091E+14,1709,2023/8/10 2:37,183,0,96000,135
70935887,DD23090002M,9.82091E+14,1709,2023/8/10 4:00,472,0,97500,438
70935887,DD23090002M,9.82091E+14,1709,2023/8/10 4:13,334,0,98500,281
70936054,DD23099502M,9.82091E+14,1709,2023/8/10 4:21,1028,0,100500,898
70935906,DD23091801M,9.82091E+14,1709,2023/8/10 4:42,215,0,86500,102
70933885,DD23099802M,9.82091E+14,1709,2023/8/10 5:37,415,0,83500,209
70933885,DD23099802M,9.82091E+14,1709,2023/8/10 5:47,221,0,82500,163
70933393,DD23085002M,9.82091E+14,1709,2023/8/10 5:51,671,0,100000,706
70933885,DD23099802M,9.82091E+14,1709,2023/8/10 6:04,96,0,82500,66
70931962,DD23099101M,9.82091E+14,1709,2023/8/10 6:16,325,0,91000,165
70933864,DD23098901M,9.82091E+14,1709,2023/8/10 6:37,253,0,94500,124
70933864,DD23098901M,9.82091E+14,1709,2023/8/10 6:44,342,0,93500,235
70934385,DD23079503M,9.82091E+14,1709,2023/8/10 6:51,856,0,99000,847
70935897,DD23089701M,9.82091E+14,1709,2023/8/10 7:08,593,0,96000,567
70935906,DD23091801M,9.82091E+14,1709,2023/8/10 7:18,679,0,85500,233
70931962,DD23099101M,9.82091E+14,1709,2023/8/10 7:30,251,0,90500,198
70934385,DD23079503M,9.82091E+14,1709,2023/8/10 7:35,47,0,,20
